customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,fuel_energy_price_index,interest_rate_pct,supply_chain_constraint_index,competitive_pressure_index,seasonality_index,used_car_market_pressure,weather_climate_index
CUST05826,Pakistani,Fleet,High,42,0.27,Nissan,Altima,Platinum,2023,V6,Petrol,Gray,104831,2023-07-07,Showroom,8,96444.52,Lease,48793,99,Medium-Moving,0.25,94439,2909,Mixed,2024-12-07,4,3863,33,Out of Warranty,22761,8700,185574,2017,320262,38,4.6,0,Automatic,0.93,6133,1,2019,81.80909155642152,5.607075629077968,0.9390172216558879,0.8631757312129966,0.9644847843131059,0.9292311133136439,0.7713158244288396
CUST05922,Indian,Fleet,Medium,47,0.19,Mercedes,E-Class,Premium,2023,Inline-4,Petrol,Gray,129410,2022-04-02,Showroom,3,125527.7,Lease,75763,28,Fast-Moving,0.18,14309,3869,Highway,2022-05-02,8,2477,30,Out of Warranty,11078,29,563602,2019,277046,44,4.1,0,Automatic,1.17,3050,1,2019,93.01321323053057,4.766868488100864,0.7682671542201125,1.0415538348715585,0.8798269417260713,0.8814853944783207,1.0521240782920978
CUST05962,Jordanian,Corporate,Low,41,0.26,BMW,X7,Platinum,2021,Inline-4,Diesel,White,291594,2022-11-17,Fleet Sales,4,279930.24,Bank Loan,13590,105,Fast-Moving,0.16,116167,2025,City,2023-12-07,3,2421,81,Under Warranty,3145,4712,530517,2017,280741,29,3.8,0,Automatic,1.04,2023,1,2019,95.54709158757927,4.532632670633913,0.6065902150933762,0.8488309801784581,0.887206429416004,0.8327165434401591,1.1145275255876719
CUST06065,Qatari,Corporate,Low,55,0.26,BMW,X5,Mid,2022,V6,Hybrid,White,139353,2022-01-17,Fleet Sales,6,130991.82,Lease,24127,116,Medium-Moving,0.11,56013,4223,Mixed,2023-11-24,5,1432,71,Out of Warranty,11466,9052,223171,2021,118470,12,4.3,0,Automatic,0.88,4631,1,2019,90.85396127095584,3.6509892678697335,0.7012816991849982,0.45105087232437335,1.1672727496391506,0.7121737477414783,0.9540797063622879
CUST06107,Filipino,Fleet,Medium,81,0.27,BMW,X7,Base,2022,V6,Electric,Silver,166247,2023-12-01,Fleet Sales,6,156272.18,Lease,101606,40,Slow-Moving,0.1,110647,5392,Mixed,2025-07-04,6,1771,68,Under Warranty,11244,245,313172,2019,85528,41,4.5,0,Automatic,1.01,4280,1,2019,113.14950036607718,5.832780647532184,0.8219297336233709,0.9547577927186491,0.7032765670190998,1.2591671418798063,0.8197994465184328
CUST06318,British,Corporate,Medium,88,0.27,Mercedes,G-Class,Base,2023,V6,Diesel,White,442539,2024-03-16,Showroom,4,424837.44,Bank Loan,131116,50,Slow-Moving,0.12,16086,1935,Highway,2025-08-30,1,3634,93,Out of Warranty,21233,6488,442419,2021,208167,10,4.9,1,Manual,0.96,8731,1,2019,94.27013306774357,4.419845661604137,0.841122329094002,0.4484775317386469,1.1494501848015797,0.5863516613205605,0.8645803120276074
CUST06332,Indian,Fleet,High,85,0.21,BMW,X5,Mid,2021,Inline-4,Hybrid,Black,348935,2022-01-10,Fleet Sales,0,348935.0,Bank Loan,251511,96,Slow-Moving,0.12,52843,1018,Highway,2023-11-19,2,2751,95,Out of Warranty,3234,8008,325145,2022,327490,20,4.2,1,Automatic,0.65,8135,1,2019,91.23738038749524,4.092535688065532,0.9439259265732751,1.0539751160131507,1.1862390580738638,1.3875609298858338,1.071737319020869
CUST06656,Filipino,Fleet,High,78,0.05,Nissan,Patrol,Mid,2024,V8,Hybrid,Gray,127872,2023-08-13,Showroom,7,118920.96,Cash,76042,102,Slow-Moving,0.11,98162,2076,Mixed,2024-11-03,6,1637,100,Under Warranty,14955,10291,464017,2021,258989,12,4.9,1,Automatic,1.18,3770,1,2019,101.70784332632994,6.115319855310711,0.5987899522269358,0.43442734664535554,1.2408173463052414,0.6750247228977535,0.7759904783980884
CUST06835,Filipino,Corporate,Low,41,0.39,Mercedes,G-Class,Mid,2021,Inline-4,Hybrid,White,419107,2023-01-06,Showroom,3,406533.79,Cash,304844,143,Slow-Moving,0.17,65120,4556,Highway,2023-09-03,2,1877,91,Under Warranty,17166,5045,524968,2016,222219,31,3.7,1,Manual,1.16,3945,1,2019,85.63696899899051,6.224837031286196,0.5053876370135765,0.5099179048082967,1.07612908193829,1.4798736518515412,0.8006774006257164
CUST06884,Jordanian,Individual,Low,50,0.44,Nissan,Patrol,Premium,2024,V6,Diesel,White,232330,2024-01-05,Fleet Sales,1,230006.7,Bank Loan,148597,124,Fast-Moving,0.14,66482,3539,Mixed,2025-08-09,6,2175,90,Under Warranty,20149,3033,453601,2016,321229,15,4.2,1,Automatic,1.03,4979,1,2019,112.08787923016159,6.508619569030664,0.7477649867528893,0.6200860724186148,0.9000731969633448,1.4884680480870744,0.6964706017547104
CUST06960,Pakistani,Corporate,Low,61,0.24,Toyota,Land Cruiser,Base,2023,V6,Diesel,Gray,191809,2023-04-13,Online,1,189890.91,Cash,86424,170,Slow-Moving,0.11,106139,4697,City,2024-02-11,0,1254,32,Under Warranty,7072,5541,468409,2020,48448,32,4.1,1,Manual,1.22,8505,1,2019,82.98202574719083,5.514307585354366,0.5910095294956712,0.9066918338086399,0.9563408395293225,0.8983870412411518,0.8394314418078015
CUST07011,Indian,Corporate,Low,69,0.38,Lexus,LX600,Platinum,2024,Inline-4,Petrol,Black,117510,2023-03-11,Online,1,116334.9,Bank Loan,15203,136,Slow-Moving,0.08,65842,3271,Mixed,2024-02-11,8,2524,5,Out of Warranty,15484,7661,377005,2024,195631,37,3.7,1,Automatic,1.25,3832,1,2019,119.47547746402068,7.076218420815547,0.7162189177642846,1.1810872797050447,1.2818416493724576,1.487821072632263,0.6519090793496916
CUST07051,Indian,Individual,Low,48,0.06,Lexus,RX350,Platinum,2021,V8,Petrol,Silver,159732,2022-04-11,Showroom,6,150148.08,Lease,70665,86,Slow-Moving,0.21,57976,1679,Highway,2023-03-26,5,3464,56,Under Warranty,7582,8630,187405,2019,272644,7,5.0,0,Manual,1.09,4408,1,2019,110.8897907718663,7.245371013592911,0.5939900589191651,0.4942582820959476,1.2287120958615114,1.3690685172807262,0.7926206645934668
CUST07101,Egyptian,Fleet,Low,71,0.17,BMW,X7,Mid,2022,Inline-4,Petrol,Blue,344767,2023-11-15,Showroom,1,341319.33,Lease,169958,144,Fast-Moving,0.14,24481,2468,Highway,2024-03-17,8,930,42,Out of Warranty,24650,1415,226016,2022,171485,9,4.7,1,Manual,0.81,7350,1,2019,87.9486272613669,6.729483759169957,0.4070970506747221,0.5141661353711348,0.9781155454596653,0.5824302769466656,0.8240876285687142
CUST07297,Egyptian,Corporate,High,95,0.08,Lexus,LX600,Base,2022,V6,Electric,Black,104053,2022-01-14,Online,4,99890.88,Lease,47164,49,Fast-Moving,0.17,15419,3885,Highway,2023-08-14,4,2983,110,Out of Warranty,5911,387,210101,2017,118905,32,3.6,0,Automatic,0.89,5296,1,2019,80.2208846849441,6.042373928032749,0.6285987261612709,0.6950963173607843,1.2658378042665535,1.4473285636286182,0.7532874794544793
CUST07625,Indian,Fleet,Low,53,0.13,Toyota,Land Cruiser,Base,2023,V8,Diesel,Silver,172075,2023-09-27,Fleet Sales,5,163471.25,Bank Loan,98018,89,Medium-Moving,0.09,24164,1655,Highway,2025-05-02,8,2345,96,Out of Warranty,10446,2055,539419,2019,286287,3,4.6,0,Automatic,0.82,6817,1,2019,112.61845713819336,4.714883814364755,0.7836424753587229,1.068975310204256,1.1937729252438753,0.5425143859045942,0.6608148714809928
CUST07668,Pakistani,Individual,Medium,97,0.13,BMW,X7,Base,2024,Inline-4,Hybrid,Black,185715,2023-03-22,Fleet Sales,4,178286.4,Cash,32566,121,Medium-Moving,0.16,18608,836,City,2024-05-11,8,1270,107,Under Warranty,14736,1382,468190,2023,204143,15,3.9,0,Automatic,0.88,2358,1,2019,108.27429375390469,7.431779686480885,0.8594986653673549,0.7737847622006513,1.240653916995877,0.6819142937391072,0.913000345536933
CUST07822,British,Fleet,Medium,86,0.18,Nissan,Altima,Base,2023,V8,Electric,Silver,390870,2023-05-29,Showroom,2,383052.6,Lease,233179,32,Medium-Moving,0.24,78810,1712,Mixed,2023-08-13,1,1328,83,Out of Warranty,14823,67,436524,2018,256580,13,3.6,0,Manual,0.79,828,1,2019,109.1602867216395,4.596544668767754,0.6453283937575828,0.6572884802046574,1.1097863407455526,1.0845955408466743,1.1190487018532824
CUST07838,Pakistani,Corporate,Low,92,0.21,Toyota,Corolla,Platinum,2021,V8,Hybrid,Black,191916,2023-07-19,Online,1,189996.84,Bank Loan,20117,120,Fast-Moving,0.19,91649,2732,Mixed,2023-08-31,6,2458,86,Out of Warranty,4408,9579,161268,2017,39321,19,3.9,0,Automatic,0.98,6863,1,2019,110.85081386743784,4.310627687961724,0.41566652314728064,0.848963065767089,1.2145924260771972,0.5807371784000136,0.8013868474802822
CUST07877,Pakistani,Corporate,Medium,73,0.1,Nissan,Patrol,Platinum,2024,V6,Petrol,Blue,260311,2022-04-17,Fleet Sales,5,247295.45,Bank Loan,125209,32,Medium-Moving,0.16,109025,2813,Highway,2022-10-06,5,2351,63,Under Warranty,8605,4350,233839,2016,147363,10,4.9,1,Manual,1.3,6369,1,2019,82.96178606936361,5.268616455146331,0.5902813967546021,0.6084185579566,1.2350596848005955,0.6617277569893689,0.7420809428520831
CUST07890,Pakistani,Fleet,High,44,0.36,Lexus,LX600,Platinum,2023,V8,Diesel,Black,414840,2023-08-28,Showroom,8,381652.8,Lease,54314,113,Medium-Moving,0.22,74838,1174,Highway,2023-11-17,6,2740,39,Under Warranty,13981,8435,223285,2015,226755,14,4.9,1,Manual,0.62,7491,1,2019,94.33862914177091,3.727362282849554,0.8504057501891886,0.7209279257980168,0.7552099507244028,1.4534917871122386,0.771022930614302
CUST07898,Qatari,Individual,High,51,0.06,Mercedes,G-Class,Mid,2023,V6,Petrol,Silver,220118,2023-06-27,Fleet Sales,8,202508.56,Cash,109069,103,Slow-Moving,0.19,15892,4056,Highway,2024-01-23,5,2694,59,Out of Warranty,2762,9341,278390,2015,58439,41,4.5,0,Automatic,0.97,6329,1,2019,84.63476238100519,7.413977858687163,0.589001489431951,0.6660841193856335,1.279130185996395,1.494687884887608,1.117132308782542
CUST08098,Qatari,Individual,High,62,0.35,BMW,X7,Base,2022,Inline-4,Hybrid,White,170638,2022-01-26,Showroom,2,167225.24,Bank Loan,20673,10,Fast-Moving,0.21,87444,732,Highway,2022-08-11,2,2646,43,Out of Warranty,7147,5249,541788,2023,326031,12,4.8,1,Manual,0.92,5773,1,2019,114.52413703502374,5.853734225665699,0.7875715555229557,1.0433128179317168,0.900167859258438,1.2981365417802972,0.9166845537646786
CUST08178,Jordanian,Individual,Low,52,0.05,BMW,X5,Platinum,2024,V8,Electric,Blue,85074,2024-01-24,Online,2,83372.52,Bank Loan,5074,47,Fast-Moving,0.12,19271,3243,Highway,2024-06-12,4,873,23,Under Warranty,21043,11238,444387,2020,126641,28,3.9,1,Automatic,0.78,2836,1,2019,104.93192507310232,5.727808366656701,0.6550495771746628,1.1394045811504006,0.9639397057500132,1.015209391464703,0.6784742107624648
CUST08224,Indian,Corporate,Low,60,0.41,BMW,X7,Premium,2023,Inline-4,Electric,White,236662,2023-06-27,Online,7,220095.66,Bank Loan,4956,74,Slow-Moving,0.23,106139,4621,Mixed,2024-08-27,8,3342,100,Under Warranty,13142,255,156820,2022,227487,23,3.7,0,Automatic,1.14,8032,1,2019,93.23592099410597,6.12318511959888,0.46885618757657765,1.0076577537255296,1.1751422555156892,1.4003009356916754,1.0255329894332774
CUST08278,Egyptian,Fleet,Low,43,0.19,Toyota,Corolla,Base,2023,V6,Hybrid,Gray,349828,2023-07-23,Online,2,342831.44,Lease,239269,116,Medium-Moving,0.2,89044,3649,Mixed,2025-06-01,7,3250,89,Under Warranty,21452,2095,112270,2020,337288,26,4.8,0,Manual,0.93,7632,1,2019,82.54233401144094,5.488094591108826,0.8573053556161521,0.7512668608239867,1.0989377833434986,0.6118987708835687,0.6926213599400697
CUST08383,Egyptian,Corporate,Medium,65,0.14,BMW,X7,Premium,2024,V6,Hybrid,White,328446,2023-06-11,Online,7,305454.78,Cash,79380,23,Slow-Moving,0.1,27815,2768,Mixed,2024-06-07,7,2573,97,Under Warranty,20850,6887,126864,2020,100435,4,3.5,0,Automatic,1.25,3159,1,2019,92.4392928686265,3.6282540683781663,0.3589494178494809,0.8034679819973309,1.2358359474616343,1.4428918692450088,0.636146641765342
CUST08440,Pakistani,Corporate,High,85,0.31,Mercedes,G-Class,Platinum,2024,Inline-4,Electric,Blue,98005,2023-08-23,Showroom,7,91144.65,Lease,53588,96,Fast-Moving,0.12,118430,706,City,2024-12-22,7,1113,60,Out of Warranty,805,7024,423713,2018,346599,37,3.8,1,Automatic,0.77,3283,1,2019,93.00733288106989,5.949245155361587,0.6674231979286054,0.5000589551435486,0.9403442504660633,0.8515529274554322,0.7534109258987504
CUST08464,Egyptian,Fleet,Medium,50,0.34,Lexus,LX600,Base,2021,Inline-4,Electric,Blue,269234,2023-12-08,Online,2,263849.32,Lease,88994,86,Fast-Moving,0.19,84365,2209,City,2024-06-21,5,1941,40,Out of Warranty,4804,1769,268037,2017,214809,13,3.6,0,Automatic,0.81,1670,1,2019,109.18424713352256,6.364695507825722,0.44622372397038346,0.9974917689076302,0.9239728982056952,1.3614893912331945,0.7008541077100595
CUST08472,Jordanian,Individual,High,78,0.34,BMW,X7,Mid,2022,Inline-4,Diesel,White,309352,2024-05-23,Online,6,290790.88,Lease,187187,107,Slow-Moving,0.16,25332,3242,City,2024-10-26,0,2387,85,Out of Warranty,17869,11754,550979,2024,98474,4,4.3,0,Automatic,0.67,966,1,2019,105.50229885420853,5.166996242496213,0.34694593997896295,0.8771805435160352,0.7190133097247917,1.168373405985391,0.9629984846248008
CUST08579,Indian,Fleet,High,85,0.39,BMW,X7,Base,2021,V6,Hybrid,White,193452,2022-03-22,Fleet Sales,4,185713.92,Lease,31323,112,Medium-Moving,0.1,20641,5760,Highway,2023-05-27,2,2605,9,Under Warranty,6940,14048,198622,2018,306280,26,4.6,1,Automatic,0.75,4118,1,2019,115.48850970305307,6.529182288284772,0.6520537559582742,1.121951996909949,0.9776352260017949,1.460274304055722,0.8907398444040251
CUST08607,Egyptian,Fleet,Low,43,0.27,Mercedes,G-Class,Platinum,2021,V6,Petrol,Gray,368946,2023-09-14,Online,4,354188.16,Cash,92171,18,Medium-Moving,0.19,48192,3491,Highway,2025-03-11,0,2393,58,Out of Warranty,2890,7384,276454,2017,141379,32,4.2,0,Manual,0.8,7173,1,2019,98.88859700647797,4.408005197353683,0.6496935091544465,0.5604889148601225,1.1344424621974651,1.3646779477958182,1.0344387302957203
CUST08878,Indian,Corporate,Medium,60,0.34,Lexus,RX350,Premium,2022,Inline-4,Hybrid,Silver,128088,2023-06-22,Showroom,0,128088.0,Bank Loan,33538,111,Fast-Moving,0.23,10089,4642,Mixed,2024-08-21,4,3356,114,Under Warranty,6142,14091,383224,2022,42482,25,4.8,1,Automatic,0.68,8187,1,2019,84.78376983753206,4.385106364264736,0.7948306311730046,1.0077808975460898,0.8807072305757296,1.3878978135509061,0.9069426301561474
CUST08999,British,Corporate,High,43,0.18,Mercedes,E-Class,Base,2022,Inline-4,Petrol,Black,97136,2022-07-14,Fleet Sales,7,90336.48,Cash,45638,171,Slow-Moving,0.12,65564,3513,Highway,2023-06-16,3,978,17,Under Warranty,20362,7159,186601,2018,177957,30,3.6,0,Automatic,0.97,3988,1,2019,108.5297914889198,4.145667950750296,0.8213254851363334,0.9477373293753517,0.9776359082043049,1.1317543561200305,0.8514035611256325
CUST09204,Jordanian,Fleet,Medium,49,0.42,Lexus,LX600,Base,2023,V8,Diesel,White,354720,2023-01-17,Showroom,7,329889.6,Cash,241173,160,Slow-Moving,0.23,95880,2846,Highway,2024-05-24,2,1366,116,Out of Warranty,22718,5144,442751,2020,116583,18,4.9,0,Automatic,0.62,2794,1,2019,110.4314019446759,4.987979039156647,0.8094540420850278,0.6126764270478018,0.8316386610911668,1.333158530976276,0.9157312142626458
CUST09400,Filipino,Fleet,Low,83,0.22,Toyota,Corolla,Base,2023,V8,Petrol,Blue,273473,2023-10-01,Showroom,2,268003.54,Bank Loan,170080,43,Medium-Moving,0.16,114467,1574,Highway,2024-10-08,1,862,33,Under Warranty,9344,6566,502320,2021,224748,3,4.0,1,Automatic,1.27,4295,1,2019,102.45108790277985,6.888048141556334,0.5866911130417285,0.93390291163266,1.1636726835228766,1.2571311507613385,0.8606916678526666
CUST09550,Indian,Individual,Low,60,0.24,Mercedes,E-Class,Premium,2022,V6,Diesel,Black,271303,2023-12-20,Fleet Sales,1,268589.97,Lease,74378,13,Fast-Moving,0.19,79980,5863,Highway,2025-08-15,5,3747,74,Under Warranty,12068,3979,175543,2015,107575,44,4.4,1,Automatic,0.67,6034,1,2019,110.83868719818244,6.811648248596257,0.7421828510585937,1.1394987044613196,0.7363069368046882,0.6616231309038872,0.6222521363484237
CUST09600,Egyptian,Fleet,Low,77,0.44,Nissan,Altima,Base,2024,V8,Hybrid,Gray,94231,2023-10-07,Fleet Sales,7,87634.83,Bank Loan,35768,86,Slow-Moving,0.2,41401,3890,City,2024-02-13,5,2683,110,Out of Warranty,16472,5652,462844,2015,202858,18,4.4,1,Manual,1.25,7421,1,2019,99.75182385457563,5.031296831854015,0.7038616698507723,1.134748790133695,1.123229833000299,1.1485968913532432,1.008419467797744
CUST09660,Qatari,Corporate,Medium,98,0.32,Mercedes,E-Class,Platinum,2024,V8,Diesel,Silver,116814,2022-02-25,Fleet Sales,8,107468.88,Lease,76182,68,Medium-Moving,0.09,50836,2720,Highway,2023-12-07,0,924,101,Out of Warranty,8095,1619,560503,2015,252412,3,4.3,0,Manual,1.04,972,1,2019,100.90931317527976,5.856474943920946,0.5950932292818436,0.975701259612913,0.9273640070469901,0.6481755465201586,1.177278195728673
CUST09853,Jordanian,Fleet,Low,40,0.11,Toyota,Land Cruiser,Premium,2022,V8,Diesel,White,153700,2023-09-04,Online,1,152163.0,Cash,69949,138,Fast-Moving,0.1,117417,4081,City,2024-03-17,4,1912,119,Out of Warranty,13510,2675,152926,2017,243294,17,4.9,0,Manual,0.77,3473,1,2019,97.10164073434198,6.383265265899663,0.7180488859301952,0.4384584900272481,0.7249576416322724,1.36945612188553,0.8532201342216278
CUST09998,Egyptian,Corporate,Medium,87,0.43,Mercedes,G-Class,Mid,2021,Inline-4,Diesel,Silver,234495,2022-08-03,Online,3,227460.15,Bank Loan,46455,89,Slow-Moving,0.22,117715,5743,City,2024-01-22,7,3203,24,Under Warranty,10073,4866,280087,2024,36833,33,3.6,0,Automatic,0.81,3571,1,2019,81.0167650697638,4.464827098512092,0.9630735136943838,1.0978114698561292,1.2120817523750715,0.5659497993399685,0.854239790260828
CUST00063,Egyptian,Corporate,Medium,77,0.21,BMW,X7,Mid,2021,V8,Hybrid,Silver,437539,2022-02-01,Fleet Sales,2,428788.22,Cash,248608,116,Medium-Moving,0.08,67596,4125,Highway,2023-11-06,1,2689,75,Out of Warranty,1188,11819,580410,2020,257426,28,4.8,0,Automatic,0.78,7127,2,2019,84.31565707973218,4.172564343578989,0.43502562057696414,0.926222885603632,0.9926331179086991,1.4870466701932754,0.6274613271823479
CUST00117,Jordanian,Corporate,Low,79,0.32,BMW,X7,Base,2021,V8,Diesel,Silver,138965,2024-06-16,Showroom,8,127847.8,Bank Loan,98868,59,Slow-Moving,0.09,107880,2954,Highway,2024-09-10,8,2758,35,Under Warranty,11949,7697,334569,2025,288105,10,4.1,0,Automatic,0.68,5380,2,2019,81.25716742746937,7.388383972849244,0.9340404670498683,0.6483474025461875,1.0595913817696774,0.9006266661377115,1.134227450812049
CUST00184,Pakistani,Fleet,Low,71,0.13,Lexus,LX600,Premium,2023,V8,Hybrid,Silver,291958,2022-05-06,Fleet Sales,7,271520.94,Lease,130875,179,Fast-Moving,0.12,110106,4669,City,2023-12-10,0,1996,68,Under Warranty,19604,8186,549581,2021,227990,43,3.8,1,Automatic,1.23,4525,2,2019,105.45641645055122,5.9702292528384735,0.3374188597882388,0.5498002893645595,1.1392184149146742,0.6706293537014356,1.157472832477758
CUST00227,Qatari,Fleet,Low,73,0.4,Toyota,Corolla,Premium,2021,V6,Electric,Silver,441155,2023-04-23,Fleet Sales,5,419097.25,Cash,282164,141,Fast-Moving,0.24,65271,1593,City,2024-12-09,1,2624,29,Under Warranty,468,9821,545522,2025,192088,36,3.7,0,Automatic,0.7,1923,2,2019,92.57423924305307,7.4256628873346555,0.5158724490311625,0.4929630903978537,1.0930446598007133,1.4356749836612228,1.087883470808486
CUST00377,Egyptian,Corporate,Medium,64,0.41,BMW,X7,Premium,2021,V6,Diesel,Gray,116091,2022-10-07,Showroom,1,114930.09,Bank Loan,49862,22,Fast-Moving,0.23,9305,614,City,2022-12-28,3,3283,86,Out of Warranty,750,9234,105800,2021,156716,41,3.7,0,Manual,1.21,1289,2,2019,100.34282764658812,4.851023948528916,0.5017016740280698,0.4401895194062088,1.138514122488767,0.545425986229848,0.663807282925114
CUST00522,Pakistani,Individual,High,52,0.37,BMW,X7,Platinum,2021,V6,Electric,Black,387614,2022-08-14,Online,0,387614.0,Cash,219373,123,Slow-Moving,0.2,10837,4789,City,2023-04-01,3,1984,87,Under Warranty,19514,11570,125965,2017,235722,21,4.2,0,Automatic,1.18,4300,2,2019,116.30265895704372,6.312126799896526,0.738455575516634,1.003282598360605,1.1573690107467147,0.9701056345089835,1.1401342086923636
CUST00645,Jordanian,Individual,Low,97,0.1,Mercedes,G-Class,Premium,2022,V6,Diesel,Silver,433951,2022-03-30,Fleet Sales,2,425271.98,Bank Loan,42867,156,Medium-Moving,0.09,110299,1812,Mixed,2022-11-26,7,1902,92,Out of Warranty,22970,1055,226236,2017,266391,25,4.2,0,Automatic,0.98,2619,2,2019,89.971689165955,4.390414546164951,0.3918574662441032,0.5886743991546203,1.0534909183387666,1.2702271279245028,0.6143733980370245
CUST00657,Jordanian,Corporate,High,51,0.41,BMW,X7,Base,2024,V6,Electric,Blue,344260,2022-04-15,Showroom,5,327047.0,Lease,89500,139,Medium-Moving,0.22,5667,2443,Highway,2022-08-22,6,3690,63,Under Warranty,13666,10321,138990,2024,308839,28,4.8,0,Manual,0.84,8081,2,2019,96.41531692142519,4.544800685095652,0.9176433282878276,0.4194023488346041,0.919382698544654,0.816750475431701,0.8667445939417853
CUST00764,Pakistani,Corporate,High,88,0.17,Lexus,RX350,Platinum,2021,Inline-4,Electric,White,157760,2022-07-01,Showroom,4,151449.6,Bank Loan,29793,129,Slow-Moving,0.1,91664,900,Mixed,2023-09-13,8,4000,21,Under Warranty,5141,13770,593926,2015,238180,21,4.1,0,Automatic,0.66,4807,2,2019,110.22204554172194,5.547608485078496,0.8799859859255288,0.7178165214735914,0.8458852898298055,1.028834669902801,0.9003741924608366
CUST00836,Pakistani,Individual,Low,87,0.19,Lexus,LX600,Base,2024,Inline-4,Electric,White,273959,2022-12-26,Online,2,268479.82,Lease,74807,62,Medium-Moving,0.11,37169,3701,City,2023-03-28,7,3789,36,Under Warranty,12216,11611,211525,2022,305086,37,4.9,0,Automatic,1.26,4905,2,2019,89.15192661966489,4.778472502032285,0.7564460737796944,0.7860856644738712,1.2417419419916724,1.200413016313802,1.1004012606158033
CUST01106,Egyptian,Corporate,High,51,0.12,BMW,X5,Mid,2021,Inline-4,Hybrid,White,384392,2022-08-13,Fleet Sales,7,357484.56,Lease,157443,156,Fast-Moving,0.18,51048,2619,Highway,2023-10-24,6,2508,83,Under Warranty,13602,14475,515315,2021,65653,9,4.8,0,Automatic,0.91,6064,2,2019,83.07919639315172,4.170486255362338,0.6208896822545384,0.5353841847201015,1.2819549067829321,1.4519764210013208,1.0505155280723826
